Date,Open,High,Low,Close,Adj Close,Volume
2011-06-13,11.685714,11.725357,11.609643,11.664286,9.861603,329473200
2011-06-14,11.785714,11.901786,11.761071,11.872857,10.037940,334569200
2011-06-15,11.776786,11.796429,11.602857,11.669643,9.866133,399196000
2011-06-16,11.675000,11.738571,11.368929,11.612857,9.818124,510591200
2011-06-17,11.749643,11.758929,11.405714,11.437857,9.670166,615020000
2013-07-01,14.381786,14.723929,14.329286,14.615000,12.621668,391053600
2013-07-02,14.641429,15.058214,14.623929,14.946071,12.907586,469865200
2013-07-03,15.030714,15.106429,14.908929,15.028571,12.978834,240928800
2013-07-05,15.013929,15.117500,14.833929,14.907857,12.874583,274024800
2013-07-08,15.003929,15.035714,14.666071,14.823214,12.801484,298138400
2013-07-09,14.771429,15.125000,14.656429,15.083929,13.026642,352584400
2013-07-10,14.985714,15.171429,14.937500,15.026071,12.976674,281405600
2013-07-11,15.105357,15.294643,15.041786,15.260357,13.179008,326292400
2013-07-12,15.273214,15.349643,15.121786,15.232500,13.154948,279563200
2013-07-15,15.178929,15.409286,15.171429,15.265714,13.183633,241917200
2013-07-16,15.232857,15.382500,15.148929,15.364286,13.268759,216538000
2013-07-17,15.346429,15.436429,15.293571,15.368214,13.272152,198990400
2013-07-18,15.477857,15.531071,15.378929,15.420000,13.316875,218878800
2013-07-19,15.467857,15.499286,15.155357,15.176786,13.106833,268721600
2013-07-22,15.337857,15.348214,15.195357,15.225357,13.148779,207796400
2013-07-23,15.214286,15.248571,14.953929,14.963929,12.923008,369395600
2013-07-24,15.676071,15.878214,15.545000,15.732500,13.586756,591936800
2013-07-25,15.739286,15.764286,15.564643,15.660714,13.524758,229493600
2013-07-26,15.546429,15.751429,15.512143,15.749643,13.601560,200152400
2013-07-29,15.742857,16.071072,15.721429,15.992500,13.811296,248057600
2013-07-30,16.070000,16.326786,16.043928,16.190001,13.981855,309422400
2013-07-31,16.249643,16.333570,16.051071,16.161785,13.957490,322957600
2013-08-01,16.276787,16.314285,16.187857,16.309999,14.085488,206250800
2013-08-02,16.357500,16.530357,16.309286,16.519285,14.266232,274783600
2013-08-05,16.596071,16.809643,16.505358,16.766071,14.479360,318855600
2013-08-06,16.715000,16.853214,16.506071,16.616072,14.349816,334857600
2013-08-07,16.564285,16.678572,16.491785,16.606428,14.341485,298858000
2013-08-08,16.566429,16.575001,16.355356,16.464643,14.312925,255777200
2013-08-09,16.379999,16.445000,16.201786,16.230356,14.109256,266865200
2013-08-12,16.316429,16.737499,16.308214,16.691429,14.510076,364434000
2013-08-13,16.819286,17.666430,16.716070,17.484644,15.199628,881941200
2013-08-14,17.781429,18.008928,17.621429,17.803572,15.476872,756372400
2013-08-15,17.729286,17.942858,17.467142,17.782499,15.458552,490294000
2013-08-16,17.862499,17.962143,17.816429,17.940357,15.595783,362306000
2013-08-19,18.012142,18.347857,18.000000,18.133572,15.763741,510518400
2013-08-20,18.203930,18.234644,17.886429,17.895357,15.556670,358688400
2013-08-21,17.985357,18.112499,17.900000,17.941429,15.596716,335879600
2013-08-22,18.035000,18.056786,17.792856,17.962856,15.615345,244207600
2013-08-23,17.973928,17.976786,17.833929,17.893572,15.555110,222731600
2013-08-26,17.883928,18.221430,17.875000,17.963215,15.615655,330965600
2013-08-27,17.785713,17.946787,17.367857,17.449642,15.169200,424188800
2013-08-28,17.357143,17.707144,17.357143,17.532143,15.240918,307608000
2013-08-29,17.558929,17.732143,17.540358,17.560715,15.265753,239657600
2013-08-30,17.571428,17.605356,17.375000,17.400715,15.126662,272297200
2013-09-03,17.610714,17.878571,17.405357,17.449286,15.168886,331928800
2013-09-04,17.841429,17.937143,17.724285,17.810356,15.482772,345032800
2013-09-05,17.866072,17.881430,17.629999,17.688213,15.376595,236367600
2013-09-06,17.801430,17.834999,17.498215,17.793571,15.468177,359525600
2014-09-23,25.150000,25.735001,25.135000,25.660000,22.810078,253608800
2014-09-24,25.540001,25.712500,25.299999,25.437500,22.612286,240687200
2014-09-25,25.127501,25.177500,24.430000,24.467501,21.750015,400368000
2014-09-26,24.632500,25.187500,24.600000,25.187500,22.390051,249482000
2014-09-29,24.662500,25.110001,24.657499,25.027500,22.247816,199065200
2014-09-30,25.202499,25.385000,25.132500,25.187500,22.390051,221056400
2014-10-01,25.147499,25.172501,24.674999,24.795000,22.041145,205965200
2014-10-02,24.817499,25.055000,24.510000,24.975000,22.201147,191031200
2014-10-03,24.860001,25.052500,24.760000,24.905001,22.138920,173878400
2014-10-06,24.987499,25.162500,24.855000,24.905001,22.138920,148204800
2014-10-07,24.857500,25.030001,24.682501,24.687500,21.945585,168376800
2016-03-10,25.352501,25.559999,25.037500,25.292500,23.090239,134054400
2016-03-11,25.559999,25.570000,25.375000,25.565001,23.339005,109632800
2016-03-14,25.477501,25.727501,25.445000,25.629999,23.398348,100304400
2016-03-15,25.990000,26.295000,25.962500,26.145000,23.868509,160270800
2016-03-16,26.152500,26.577499,26.147499,26.492500,24.185751,153214000
2016-03-17,26.379999,26.617500,26.240000,26.450001,24.146959,137682800
2016-03-18,26.584999,26.625000,26.297501,26.480000,24.174339,176820800
2016-03-21,26.482500,26.912500,26.285000,26.477501,24.172064,142010800
2016-03-22,26.312500,26.822500,26.302500,26.680000,24.356924,129777600
2016-03-23,26.620001,26.767500,26.475000,26.532499,24.222267,102814000
2016-03-24,26.367500,26.562500,26.222500,26.417500,24.117279,104532000
2016-03-28,26.500000,26.547501,26.264999,26.297501,24.007729,77645600
2017-10-11,38.992500,39.244999,38.937500,39.137501,36.779526,67622400
2017-10-12,39.087502,39.342499,38.932499,39.000000,36.650326,64500400
2017-10-13,39.182499,39.320000,39.102501,39.247501,36.882896,65576800
2017-10-16,39.474998,40.000000,39.412498,39.970001,37.561867,96486000
2017-10-17,39.945000,40.217499,39.807499,40.117500,37.700493,75989200
2017-10-18,40.105000,40.177502,39.900002,39.939999,37.533672,65496800
2017-10-19,39.187500,39.270000,38.755001,38.994999,36.645615,170336800
2017-10-20,39.152500,39.437500,38.990002,39.062500,36.709049,95896400
2017-10-23,39.222500,39.422501,38.875000,39.042500,36.690250,87937200
2017-10-24,39.072498,39.355000,39.049999,39.275002,36.908741,71028800
2017-10-25,39.227501,39.387501,38.817501,39.102501,36.746639,84828400
2017-10-26,39.307499,39.457500,39.195000,39.352501,36.981575,68002000
2017-10-27,39.822498,40.900002,39.674999,40.762501,38.306629,177816800
2017-10-30,40.972500,42.017502,40.930000,41.680000,39.168842,178803200
2017-10-31,41.974998,42.412498,41.735001,42.259998,39.713909,144187200
2017-11-01,42.467499,42.485001,41.402500,41.722500,39.208778,134551200
2017-11-02,41.650002,42.125000,41.320000,42.027500,39.495403,165573600
2017-11-03,43.500000,43.564999,42.779999,43.125000,40.526779,237594400
2017-11-06,43.092499,43.747501,42.930000,43.562500,40.937927,140105200
2017-11-07,43.477501,43.812500,43.400002,43.702499,41.069492,97446000
2017-11-08,43.665001,44.060001,43.582500,44.060001,41.405457,97638000
2017-11-09,43.777500,44.025002,43.285000,43.970001,41.320885,117930400
2017-11-10,43.777500,43.845001,43.567501,43.667500,41.184116,100582000
2017-11-13,43.375000,43.625000,43.349998,43.492500,41.019077,67928400
2017-11-14,43.259998,43.369999,42.794998,42.834999,40.398964,99130000
2017-11-15,42.492500,42.580002,42.095001,42.270000,39.866104,116632400
2017-11-16,42.794998,42.967499,42.575001,42.775002,40.342373,94550000
2017-11-17,42.759998,42.847500,42.410000,42.537498,40.118378,87598000
2017-11-20,42.572498,42.639999,42.389999,42.494999,40.078300,65049600
2017-11-21,42.695000,43.424999,42.695000,43.285000,40.823372,100525200
2017-11-22,43.340000,43.750000,43.262501,43.740002,41.252502,102355600
2017-11-24,43.775002,43.875000,43.662498,43.742500,41.254864,56106800
2017-11-27,43.762501,43.770000,43.334999,43.522499,41.047363,82867200
2017-11-28,43.575001,43.717499,42.965000,43.267502,40.806873,105715200
2017-11-29,43.157501,43.230000,41.790001,42.369999,39.960411,166665600
2017-11-30,42.607498,43.035000,42.110001,42.962502,40.519222,166108800
2017-12-01,42.487499,42.917500,42.125000,42.762501,40.330597,159037200
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.035873,130169600
2017-12-05,42.264999,42.880001,42.099998,42.410000,39.998135,109400800
2017-12-06,41.875000,42.549999,41.615002,42.252499,39.849594,114240000
2017-12-07,42.257500,42.610001,42.227501,42.330002,39.922688,102693200
2017-12-08,42.622501,42.750000,42.205002,42.342499,39.934479,93420800
2017-12-11,42.299999,43.222500,42.197498,43.167500,40.712555,141095200
2017-12-12,43.037498,43.097500,42.865002,42.924999,40.483849,77636800
2017-12-13,43.125000,43.384998,43.000000,43.067501,40.618248,95273600
2017-12-14,43.099998,43.282501,42.912498,43.055000,40.606453,81906000
2017-12-15,43.407501,43.542500,43.115002,43.492500,41.019077,160677200
2017-12-18,43.720001,44.299999,43.715000,44.105000,41.596748,117684400
2017-12-19,43.757500,43.847500,43.522499,43.634998,41.153477,109745600
2017-12-20,43.717499,43.855000,43.312500,43.587502,41.108673,93902400
2017-12-21,43.542500,44.005001,43.525002,43.752499,41.264278,83799600
2017-12-22,43.669998,43.855000,43.625000,43.752499,41.264278,65397600
2017-12-26,42.700001,42.867500,42.419998,42.642502,40.217419,132742000
2017-12-27,42.525002,42.695000,42.427502,42.650002,40.224480,85992800
2017-12-28,42.750000,42.962502,42.619999,42.770000,40.337662,65920800
2017-12-29,42.630001,42.647499,42.305000,42.307499,39.901478,103999600
2018-01-02,42.540001,43.075001,42.314999,43.064999,40.615894,102223600
2018-01-03,43.132500,43.637501,42.990002,43.057499,40.608814,118071600
2018-01-04,43.134998,43.367500,43.020000,43.257500,40.797443,89738400
2018-01-05,43.360001,43.842499,43.262501,43.750000,41.261932,94640000
2018-01-08,43.587502,43.902500,43.482498,43.587502,41.108673,82271200
2018-01-09,43.637501,43.764999,43.352501,43.582500,41.103954,86336000
2018-01-10,43.290001,43.575001,43.250000,43.572498,41.094528,95839600
2018-01-11,43.647499,43.872501,43.622501,43.820000,41.327942,74670800
2018-01-12,44.044998,44.340000,43.912498,44.272499,41.754723,101672400
2018-01-16,44.474998,44.847500,44.035000,44.047501,41.542507,118263600
2018-01-17,44.037498,44.812500,43.767502,44.775002,42.228645,137547200
2018-01-18,44.842499,45.025002,44.562500,44.814999,42.266361,124773600
2018-01-19,44.652500,44.895000,44.352501,44.615002,42.077740,129700400
2018-01-22,44.325001,44.445000,44.150002,44.250000,41.733498,108434400
2018-01-23,44.325001,44.860001,44.205002,44.259998,41.742924,130756400
2018-01-24,44.312500,44.325001,43.299999,43.555000,41.078030,204420400
2018-01-25,43.627499,43.737499,42.632500,42.777500,40.344734,166116000
2018-01-26,43.000000,43.000000,42.514999,42.877499,40.439041,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,39.602024,202561600
2018-01-30,41.382500,41.842499,41.174999,41.742500,39.368599,184192800
2018-01-31,41.717499,42.110001,41.625000,41.857498,39.477066,129915600
2018-02-01,41.792500,42.154999,41.689999,41.945000,39.559582,188923200
2018-02-02,41.500000,41.700001,40.025002,40.125000,37.843090,346375200
2018-02-05,39.775002,40.970001,39.000000,39.122501,36.897598,290954000
2018-02-06,38.707500,40.930000,38.500000,40.757500,38.439617,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,37.616734,206434400
2018-02-08,40.072498,40.250000,38.757500,38.787498,36.581646,217562000
2018-02-09,39.267502,39.472500,37.560001,39.102501,37.029095,282690400
2018-02-12,39.625000,40.972500,39.377499,40.677502,38.520573,243278000
2018-02-13,40.487499,41.187500,40.412498,41.084999,38.906471,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,39.623802,162579600
2018-02-15,42.447498,43.272499,42.250000,43.247501,40.954308,204588800
2018-02-16,43.090000,43.705002,42.942501,43.107498,40.821720,160704400
2018-02-20,43.012501,43.564999,42.855000,42.962502,40.684425,135722000
2018-02-21,43.207500,43.529999,42.752499,42.767502,40.499763,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125000,40.838299,123967600
2018-02-23,43.417500,43.912498,43.384998,43.875000,41.548531,135249600
2018-02-26,44.087502,44.847500,44.052502,44.742500,42.370037,152648800
2018-02-27,44.775002,45.119999,44.540001,44.597500,42.232731,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.168800,151128400
2018-03-01,44.634998,44.945000,43.165001,43.750000,41.430157,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,41.716629,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,41.861034,113605600
2018-03-06,44.477501,44.562500,44.032501,44.167500,41.825523,95154000
2018-03-07,43.735001,43.962502,43.567501,43.757500,41.437267,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,41.889446,95096400
2018-03-09,44.490002,45.000000,44.347500,44.994999,42.609146,128740800
2018-03-12,45.072498,45.597500,45.052502,45.430000,43.021080,128828400
2018-03-13,45.647499,45.875000,44.810001,44.992500,42.606781,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.244564,117473600
2018-03-15,44.625000,45.060001,44.517502,44.662498,42.294277,90975200
2018-04-11,43.057499,43.480000,42.924999,43.110001,40.824093,89726400
2018-04-12,43.352501,43.750000,43.259998,43.535000,41.226566,91557200
2018-04-13,43.695000,43.959999,43.462502,43.682499,41.366249,100497200
2018-04-16,43.757500,44.047501,43.707500,43.955002,41.624298,86313600
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.197212,106421600
2023-08-02,195.039993,195.179993,191.850006,192.580002,191.562668,50389300
2023-08-03,191.570007,192.369995,190.690002,191.169998,190.160110,61235200
2023-08-04,185.520004,187.380005,181.919998,181.990005,181.028595,115799700
2023-08-29,179.699997,184.899994,179.500000,184.119995,183.394669,53003900
2023-08-30,184.940002,187.850006,184.740005,187.649994,186.910767,60813900
2023-08-31,187.839996,189.119995,187.479996,187.869995,187.129883,60794500
2023-09-01,189.490005,189.919998,188.279999,189.460007,188.713623,45732600
2023-09-05,188.279999,189.979996,187.610001,189.699997,188.952682,45280000
2023-09-06,188.399994,188.850006,181.470001,182.910004,182.189438,81755800
2023-09-07,175.179993,178.210007,173.539993,177.559998,176.860504,112488800
2023-09-08,178.350006,180.240005,177.789993,178.179993,177.478058,65551300
2023-09-11,180.070007,180.300003,177.339996,179.360001,178.653427,58953100
2023-09-12,179.490005,180.130005,174.820007,176.300003,175.605484,90370200
2023-09-13,176.509995,177.300003,173.979996,174.210007,173.523712,84267900
2023-09-14,174.000000,176.100006,173.580002,175.740005,175.047684,60895800
2023-09-15,176.479996,176.500000,173.820007,175.009995,174.320541,109205100
2023-09-18,176.479996,179.380005,176.169998,177.970001,177.268906,67257600
2023-09-19,177.520004,179.630005,177.130005,179.070007,178.364563,51826900
2023-09-20,179.259995,179.699997,175.399994,175.490005,174.798676,58436200
2023-09-21,174.550003,176.300003,173.860001,173.929993,173.244797,63047900
2023-09-22,174.669998,177.080002,174.050003,174.789993,174.101425,56725400
2023-09-25,174.199997,176.970001,174.149994,176.080002,175.386337,46172700
2023-09-26,174.820007,175.199997,171.660004,171.960007,171.282578,64588900
2023-09-27,172.619995,173.039993,169.050003,170.429993,169.758591,66921800
2023-09-28,169.339996,172.029999,167.619995,170.690002,170.017578,56294400
2023-09-29,172.020004,173.070007,170.339996,171.210007,170.535538,51814200
2023-10-02,171.220001,174.300003,170.929993,173.750000,173.065506,52164500
2023-10-03,172.259995,173.630005,170.820007,172.399994,171.720840,49594600
2023-10-04,171.089996,174.210007,170.970001,173.660004,172.975876,53020300
2023-10-05,173.789993,175.449997,172.679993,174.910004,174.220963,48527900
2024-01-25,195.220001,196.270004,193.110001,194.169998,193.659882,54822100
2024-01-26,194.270004,194.759995,191.940002,192.419998,191.914474,44594000
2024-01-29,192.009995,192.199997,189.580002,191.729996,191.226288,47145600
2024-01-30,190.940002,191.800003,187.470001,188.039993,187.545975,55859400
2024-01-31,187.039993,187.100006,184.350006,184.399994,183.915543,55467800
2024-02-01,183.990005,186.949997,183.820007,186.860001,186.369095,64885400
2024-02-02,179.860001,187.330002,179.250000,185.850006,185.361740,102518000
2024-02-05,188.149994,189.250000,185.839996,187.679993,187.186920,69668800
2024-02-06,186.860001,189.309998,186.770004,189.300003,188.802673,43490800
2024-05-22,192.270004,192.820007,190.270004,190.899994,190.899994,34648500
2024-05-23,190.979996,191.000000,186.630005,186.880005,186.880005,51005900
